P_NAME,P_STATUS,P_MASS_ERROR_MIN,P_MASS_ERROR_MAX,P_RADIUS,P_RADIUS_ERROR_MIN,P_RADIUS_ERROR_MAX,P_YEAR,P_UPDATED,P_PERIOD,P_PERIOD_ERROR_MIN,P_PERIOD_ERROR_MAX,P_SEMI_MAJOR_AXIS,P_SEMI_MAJOR_AXIS_ERROR_MIN,P_SEMI_MAJOR_AXIS_ERROR_MAX,P_ECCENTRICITY,P_ECCENTRICITY_ERROR_MIN,P_ECCENTRICITY_ERROR_MAX,P_INCLINATION,P_INCLINATION_ERROR_MIN,P_INCLINATION_ERROR_MAX,P_OMEGA,P_OMEGA_ERROR_MIN,P_OMEGA_ERROR_MAX,P_TPERI,P_TPERI_ERROR_MIN,P_TPERI_ERROR_MAX,P_ANGULAR_DISTANCE,P_IMPACT_PARAMETER,P_IMPACT_PARAMETER_ERROR_MIN,P_IMPACT_PARAMETER_ERROR_MAX,P_TEMP_MEASURED,P_GEO_ALBEDO,P_GEO_ALBEDO_ERROR_MIN,P_GEO_ALBEDO_ERROR_MAX,P_DETECTION,P_DETECTION_MASS,P_DETECTION_RADIUS,P_ALT_NAMES,P_ATMOSPHERE,S_NAME,S_RA,S_DEC,S_MAG,S_DISTANCE,S_DISTANCE_ERROR_MIN,S_DISTANCE_ERROR_MAX,S_METALLICITY,S_METALLICITY_ERROR_MIN,S_METALLICITY_ERROR_MAX,S_MASS,S_MASS_ERROR_MIN,S_MASS_ERROR_MAX,S_RADIUS,S_RADIUS_ERROR_MIN,S_RADIUS_ERROR_MAX,S_TYPE,S_AGE,S_AGE_ERROR_MIN,S_AGE_ERROR_MAX,S_TEMPERATURE,S_TEMPERATURE_ERROR_MIN,S_TEMPERATURE_ERROR_MAX,S_DISC,S_MAGNETIC_FIELD,S_LOG_G,S_ALT_NAMES,P_ESCAPE,P_POTENTIAL,P_GRAVITY,P_DENSITY,P_HILL_SPHERE,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_DISTANCE_EFF,P_FLUX,P_FLUX_MIN,P_FLUX_MAX,P_TEMP_EQUIL,P_TEMP_EQUIL_MIN,P_TEMP_EQUIL_MAX,P_TYPE,S_RADIUS_EST,S_TYPE_TEMP,S_RA_H,S_RA_T,S_DEC_T,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_ABIO_ZONE,S_TIDAL_LOCK,P_HABZONE_OPT,P_HABZONE_CON,P_TYPE_TEMP,P_HABITABLE,P_ESI,S_CONSTELLATION,S_CONSTELLATION_ABR,S_CONSTELLATION_ENG,P_RADIUS_EST,P_MASS_EST,P_SEMI_MAJOR_AXIS_EST
,3.0,-152.29223171666254,190.28969208662917,3.40784,-0.62776,0.3363,2016,,23.589144,-6.647e-05,6.647e-05,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,297.46001,42.839924,15.316,664.0,-56.76,76.22,-0.04,-0.176,0.158,0.84,-0.06,0.06,0.8,-0.06,0.08,,4.37,-2.68,6.13,5222.0,-219.6,236.98,,,4.56,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.1518486,0.1518486,0.1518486,0.1518486,18.492453,18.492453,18.492453,528.31573,528.31573,528.31573,,0.8,,19.830669,,,0.42639891,0.50579876,1.2126314,0.64066586,1.149684,0.67783899,1.149684,0.61848215,1.149684,1.7630792,0.73643619,0.43158351,0,0,,0,0.25712613,,,,3.40784,11.511377,0.1518486
,3.0,-152.29223171666254,190.28969208662917,3.40784,-0.1121,0.13452,2016,,21.022477,-4.431e-05,4.431e-05,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,294.90973,42.935261,15.859,944.0,-31.79,31.55,-0.03,-0.105,0.106,0.84,-0.04,0.03,0.78,-0.02,0.02,,3.31,-1.61,2.8,5148.0,-78.09,83.48,,,4.58,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.14062372,0.14062372,0.14062372,0.14062372,19.360423,19.360423,19.360423,534.40882,534.40882,534.40882,,0.78,,19.66065,,,0.38285296,0.48111565,1.1565987,0.60940219,1.0965597,0.64481291,1.0965597,0.58830472,1.0965597,1.6706281,0.64851854,0.4120557,0,0,,0,0.25448247,,,,3.40784,11.511377,0.14062372
,3.0,-152.29223171666254,190.28969208662917,4.85393,-0.41477,0.25783,2016,,226.89047,-0.001096,0.001096,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,294.90973,42.935261,15.859,944.0,-31.79,31.55,-0.03,-0.105,0.106,0.84,-0.04,0.03,0.78,-0.02,0.02,,3.31,-1.61,2.8,5148.0,-78.09,83.48,,,4.58,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.68677348,0.68677348,0.68677348,0.6867735,0.81171761,0.81171761,0.81171761,241.82219,241.82219,241.82219,,0.78,,19.66065,,,0.38285296,0.48111565,1.1565987,0.60940219,1.0965597,0.64481291,1.0965597,0.58830472,1.0965597,1.6706281,0.64851854,0.4120557,1,1,,0,0.52871241,,,,4.85393,20.986141,0.68677348
,3.0,-152.29223171666254,190.28969208662917,2.47741,-0.29146,0.50445,2016,,7.411141,-1.344e-05,1.344e-05,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,295.6515,43.029831,15.031,1003.0,-127.6,209.52,-0.03,-0.181,0.148,0.98,-0.08,0.11,0.99,-0.12,0.2,,3.8,-2.1,3.73,5785.0,-233.97,265.49,,,4.44,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.073876838,0.073876838,0.073876838,0.07387684,180.20046,180.20046,180.20046,933.43457,933.43457,933.43457,,0.99,,19.710101,,,0.98349575,0.74393354,1.7523591,0.94228387,1.6613957,0.99640527,1.6613957,0.90959283,1.6613957,2.6776266,2.0394597,0.44387852,0,0,,0,0.2388981,,,,2.47741,6.6990733,0.073876838
,3.0,-152.29223171666254,190.28969208662917,9.67423,-1.0089,2.48862,2016,,8.098888,-2.19e-06,2.19e-06,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,282.69953,43.272743,15.261,1460.0,-160.8,363.85,0.04,-0.157,0.139,1.09,-0.07,0.08,1.12,-0.12,0.29,,3.55,-1.81,1.77,5995.0,-117.06,106.7,,,4.37,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.081208593,0.081208593,0.081208593,0.081208595,220.12911,220.12911,220.12911,981.3282,981.3282,981.3282,,1.12,,18.846636,,,1.4517153,0.89238578,2.0911891,1.1303104,1.9826375,1.1950143,1.9826375,1.0910608,1.9826375,3.253153,3.0310985,0.45471407,0,0,,0,0.093808816,,,,9.67423,67.680016,0.081208593
,3.0,-152.29223171666254,190.28969208662917,3.75535,-0.50445,0.82954,2016,,10.00653,-1.932e-05,1.932e-05,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,283.63077,43.379398,15.063,1214.0,-120.49,266.32,0.02,-0.164,0.125,1.04,-0.06,0.06,1.04,-0.1,0.23,,3.98,-2.27,2.6,5871.0,-97.1,99.55,,,4.42,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.092054072,0.092054072,0.092054072,0.092054075,135.86814,135.86814,135.86814,869.80984,869.80984,869.80984,,1.04,,18.908719,,,1.1513401,0.80074186,1.8820071,1.0142362,1.7843139,1.0724088,1.7843139,0.97903616,1.7843139,2.8971141,2.4114802,0.45626427,0,0,,0,0.19169404,,,,3.75535,13.574546,0.092054072
,3.0,-152.29223171666254,190.28969208662917,2.90339,-0.16815,0.34751,2016,,10.371685,-1.449e-05,1.449e-05,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,290.39321,43.363899,15.193,675.0,-38.11,37.17,0.0,-0.167,0.159,0.83,-0.04,0.04,0.78,-0.04,0.04,,4.57,-2.79,5.9,5099.0,-72.75,52.72,,,4.58,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.08745174,0.08745174,0.08745174,0.087451742,48.181575,48.181575,48.181575,671.22041,671.22041,671.22041,,0.78,,19.359549,,,0.36848338,0.47316975,1.1396051,0.59933817,1.0804482,0.63419823,1.0804482,0.57859127,1.0804482,1.6389765,0.59378453,0.4330821,0,0,,0,0.23904652,,,,2.90339,8.7701168,0.08745174
,3.0,-152.29223171666254,190.28969208662917,2.42136,-0.34751,0.24662,2016,,4.4084002,-1.493e-05,1.493e-05,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,292.96553,43.34639,15.662,1126.0,-85.06,119.93,-0.12,-0.174,0.155,0.88,-0.05,0.05,0.85,-0.06,0.09,,4.37,-2.72,5.47,5485.0,-81.84,120.85,,,4.53,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.0504109,0.0504109,0.0504109,0.050410902,230.56008,230.56008,230.56008,992.75239,992.75239,992.75239,,0.85,,19.531037,,,0.58591285,0.58441288,1.388656,0.74023712,1.3165718,0.78297526,1.3165718,0.71458532,1.3165718,2.0667135,1.1751644,0.43832809,0,0,,0,0.23993802,,,,2.42136,6.4437871,0.0504109
,3.0,-152.29223171666254,190.28969208662917,16.55717,-3.11638,6.97262,2016,,2.0523499,-1.5e-07,1.5e-07,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,299.56188,43.503559,15.257,1520.0,-306.43,661.22,0.06,-0.135,0.135,1.18,-0.14,0.23,1.3,-0.24,0.55,,2.57,-0.876,1.84,6191.0,-307.12,307.31,,,4.28,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.033391645,0.033391645,0.033391645,0.033391646,1995.0001,1995.0001,1995.0001,1702.6706,1702.6706,1702.6706,,1.3,,19.970793,,,2.2244291,1.0915175,2.5471951,1.3825264,2.414973,1.4614371,2.414973,1.334477,2.414973,4.0269205,4.3583724,0.44242639,0,0,,0,0.055768543,,,,16.55717,1000.0,0.033391645
,3.0,-152.29223171666254,190.28969208662917,8.5196,-0.8968,1.82723,2016,,5.0073178,-1.25e-06,1.25e-06,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,295.53614,43.884453,15.813,1427.0,-169.25,313.69,-0.02,-0.176,0.135,0.99,-0.07,0.08,0.98,-0.1,0.21,,3.98,-2.23,3.54,5777.0,-220.79,199.43,,,4.45,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.057076595,0.057076595,0.057076595,0.057076596,294.19424,294.19424,294.19424,1055.1239,1055.1239,1055.1239,,0.98,,19.70241,,,0.95840764,0.73473713,1.7310639,0.93063567,1.6412059,0.98409512,1.6412059,0.89834982,1.6412059,2.643254,2.0184402,0.44883193,0,0,,0,0.10265705,,,,8.5196,54.544006,0.057076595
,3.0,-152.29223171666254,190.28969208662917,8.4075,-0.79591,1.61424,2016,,4.7083265,-7.3e-07,7.3e-07,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,298.63565,44.170944,15.113,880.0,-93.94,191.51,0.0,-0.177,0.144,0.95,-0.07,0.11,0.92,-0.09,0.18,,3.63,-1.94,3.8,5618.0,-250.53,328.49,,,4.49,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.054033339,0.054033339,0.054033339,0.05403334,258.74242,258.74242,258.74242,1021.7904,1021.7904,1021.7904,,0.92,,19.909044,,,0.7554248,0.65850197,1.5583661,0.83407798,1.4774726,0.88212031,1.4774726,0.80516026,1.4774726,2.3467098,1.5149999,0.43596385,0,0,,0,0.10427016,,,,8.4075,53.331127,0.054033339
,3.0,-152.29223171666254,190.28969208662917,2.64556,-0.13452,0.13452,2016,,5.3920254,-6.77e-06,6.77e-06,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,284.43051,44.480534,15.651,848.0,-43.0,42.02,-0.01,-0.155,0.156,0.82,-0.04,0.04,0.78,-0.04,0.04,,4.9,-2.98,5.87,5075.0,-56.09,53.6,,,4.58,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.056313881,0.056313881,0.056313881,0.056313882,114.02265,114.02265,114.02265,832.5162,832.5162,832.5162,,0.78,,18.962035,,,0.36159468,0.46928551,1.1312917,0.5944185,1.0725663,0.62900915,1.0725663,0.57384286,1.0725663,1.6235841,0.56750188,0.43637728,0,0,,0,0.23538338,,,,2.64556,7.4891982,0.056313881
,3.0,-152.29223171666254,190.28969208662917,2.63435,-0.29146,0.70623,2016,,4.0935733,-8.1e-06,8.1e-06,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,290.26328,44.55645,15.399,1375.0,-157.69,364.25,0.02,-0.171,0.139,1.03,-0.07,0.07,1.05,-0.11,0.28,,4.37,-2.52,2.75,5863.0,-131.89,103.52,,,4.41,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.050565814,0.050565814,0.050565814,0.050565815,456.49162,456.49162,456.49162,1177.6144,1177.6144,1177.6144,,1.05,,19.350887,,,1.1672041,0.80663086,1.896228,1.0216956,1.7977966,1.0803036,1.7977966,0.98623784,1.7977966,2.9170051,2.3709154,0.46193849,0,0,,0,0.22750353,,,,2.63435,7.4354,0.050565814
,3.0,-152.29223171666254,190.28969208662917,2.82492,-0.32509,0.5605,2016,,105.14475,-0.001675,0.001675,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,290.26328,44.55645,15.399,1375.0,-157.69,364.25,0.02,-0.171,0.139,1.03,-0.07,0.07,1.05,-0.11,0.28,,4.37,-2.52,2.75,5863.0,-131.89,103.52,,,4.41,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.44019697,0.44019697,0.44019697,0.44019698,6.0235529,6.0235529,6.0235529,399.12423,399.12423,399.12423,,1.05,,19.350887,,,1.1672041,0.80663086,1.896228,1.0216956,1.7977966,1.0803036,1.7977966,0.98623784,1.7977966,2.9170051,2.3709154,0.46193849,0,0,,0,0.39204821,,,,2.82492,8.3714933,0.44019697
,3.0,-152.29223171666254,190.28969208662917,12.19648,-0.7847,1.58061,2016,,4.0822751,-2.3e-07,2.3e-07,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,284.83047,44.658142,15.198,965.0,-67.84,125.65,0.0,-0.178,0.136,0.92,-0.05,0.04,0.89,-0.06,0.12,,4.57,-2.87,5.7,5539.0,-85.21,75.49,,,4.51,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.048607916,0.048607916,0.048607916,0.048607917,282.73535,282.73535,282.73535,1044.696,1044.696,1044.696,,0.89,,18.988699,,,0.66802716,0.62209302,1.4757014,0.78796297,1.3990988,0.83341239,1.3990988,0.76065208,1.3990988,2.2067891,1.3086516,0.44820168,0,0,,0,0.076471457,,,,12.19648,100.29727,0.048607916
,3.0,-152.29223171666254,190.28969208662917,3.29574,-0.23541,0.40356,2016,,3.3149463,-1.72e-06,1.72e-06,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,293.45484,44.792797,15.142,862.0,-64.79,109.41,-0.02,-0.174,0.136,0.9,-0.05,0.06,0.86,-0.06,0.1,,4.37,-2.67,6.06,5437.0,-122.72,176.17,,,4.53,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.041999236,0.041999236,0.041999236,0.041999237,328.27674,328.27674,328.27674,1084.4385,1084.4385,1084.4385,,0.86,,19.563657,,,0.57905909,0.5825661,1.3864015,0.73789883,1.3144342,0.78053936,1.3144342,0.71233221,1.3144342,2.0545902,1.0902805,0.44162391,0,0,,0,0.20203496,,,,3.29574,10.875888,0.041999236
,3.0,-152.29223171666254,190.28969208662917,10.62708,-0.59413,0.85196,2016,,39.643178,-1.11e-05,1.11e-05,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,283.97749,44.811562,15.011,778.0,-47.19,61.4,-0.01,-0.166,0.143,0.88,-0.04,0.04,0.84,-0.05,0.07,,4.37,-2.72,6.03,5363.0,-62.84,59.19,,,4.54,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.21799646,0.21799646,0.21799646,0.21799646,11.004734,11.004734,11.004734,464.0233,464.0233,464.0233,,0.84,,18.931834,,,0.52297196,0.55592043,1.3262384,0.70414976,1.257394,0.74489612,1.257394,0.67975822,1.257394,1.9525536,0.95295461,0.43832809,0,0,,0,0.1693022,,,,10.62708,79.382767,0.21799646
,3.0,-152.29223171666254,190.28969208662917,3.26211,-0.34751,0.32509,2016,,21.804511,-4.512e-05,4.512e-05,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,291.71731,44.887306,15.067,838.0,-66.83,85.17,-0.09,-0.17,0.157,0.88,-0.05,0.05,0.85,-0.07,0.08,,4.47,-2.78,5.72,5452.0,-94.31,122.89,,,4.53,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.14634168,0.14634168,0.14634168,0.14634168,26.706307,26.706307,26.706307,579.15975,579.15975,579.15975,,0.85,,19.447822,,,0.57193923,0.57848406,1.3760186,0.7327281,1.3045903,0.77505816,1.3045903,0.70733936,1.3045903,2.04192,1.110393,0.4399841,0,0,,0,0.24417805,,,,3.26211,10.688141,0.14634168
,3.0,-152.29223171666254,190.28969208662917,2.53346,-0.31388,0.34751,2016,,5.1544844,-8.58e-06,8.58e-06,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,294.84691,45.034416,15.365,892.0,-71.83,102.89,-0.01,-0.188,0.146,0.89,-0.06,0.05,0.86,-0.06,0.1,,4.79,-3.02,6.2,5441.0,-157.44,107.87,,,4.53,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.056160338,0.056160338,0.056160338,0.056160339,184.13699,184.13699,184.13699,938.49112,938.49112,938.49112,,0.86,,19.656462,,,0.58076502,0.58329223,1.3879492,0.73881849,1.3159017,0.78150902,1.3159017,0.71321966,1.3159017,2.0576144,1.0937176,0.44676323,0,0,,0,0.23617676,,,,2.53346,6.9584217,0.056160338
,3.0,-152.29223171666254,190.28969208662917,3.34058,-0.25783,0.4484,2016,,5.7434773,-7.17e-06,7.17e-06,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,291.09236,45.115528,15.543,1236.0,-102.09,169.29,-0.03,-0.186,0.143,0.95,-0.06,0.06,0.93,-0.07,0.12,,4.07,-2.37,3.96,5660.0,-108.4,133.1,,,4.49,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.061688001,0.061688001,0.061688001,0.061688002,208.98681,208.98681,208.98681,968.66728,968.66728,968.66728,,0.93,,19.406158,,,0.79528038,0.67398065,1.5930563,0.85368278,1.5103621,0.90281861,1.5103621,0.82408055,1.5103621,2.4078194,1.6283568,0.44435674,0,0,,0,0.20256251,,,,3.34058,11.128304,0.061688001
,3.0,-152.29223171666254,190.28969208662917,3.57599,-0.24662,0.41477,2016,,3.1663537,-2.42e-06,2.42e-06,6.626030346008027,-0.42278956557901476,0.4178062250639386,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.22892654028435,-1.0746391625615763,1.018,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,192.95397556120287,0.40319538679914824,-0.1866326936744847,0.18404434968017058,0.0,,0.0,0.0,,,,,,,286.36011,45.414295,15.603,1271.0,-92.13,152.3,-0.05,-0.195,0.137,0.94,-0.06,0.04,0.91,-0.06,0.11,,4.27,-2.59,4.9,5633.0,-56.34,71.02,,,4.5,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.041329338,0.041329338,0.041329338,0.041329339,437.33429,437.33429,437.33429,1165.06,1165.06,1165.06,,0.91,,19.090675,,,0.74701692,0.65425037,1.5476261,0.82869245,1.4672901,0.87641214,1.4672901,0.7999598,1.4672901,2.3336138,1.5490751,0.44634647,0,0,,0,0.19136152,,,,3.57599,12.492237,0.041329338
,3.0,-152.29223171666254,190.28969208662917,12.331,-0.5605,0.52687,2016,,6.4916828,-1073.6306980385684,1043.2565970659966,0.0694,-0.0012,0.0016,0.16155059420072465,-0.05414682904129763,0.06474579507003089,86.96,-0.31,0.37,135.40529410455764,-37.77747677056277,41.39958138528139,2429249.4893970895,-143.80417540254237,170.48328451271186,0.0343,0.561,-0.05,0.038,0.0,,0.0,0.0,,,,,,,285.5548,45.578857,15.649,2020.2,-81.62,77.54,0.21,-0.014,0.014,1.05,-0.05,0.07,1.41,-0.05,0.05,,9.5,-2.7,2.5,5620.0,-59.0,55.0,,,4.16,0.0,5.357039901373938,59.30833232746458,14.440209304735127,6.449324611881728,1.834749708791891,0.0694,0.0694,0.0694,0.069400002,368.93783,368.93783,368.93783,1116.5629,1116.5629,1116.5629,,1.41,,19.036988,,,1.7769374,1.009826,2.3896457,1.2790753,2.2656011,1.3527466,2.2656011,1.2347291,2.2656011,3.5991491,1.571786,0.52914562,0,0,,0,0.074885977,,,,12.331,102.18262,0.0694
